id_str,firm_name,holders,miners,finserv,bizserv,infrastr,unclass,certainty,invbase,RevShare,AssetShare
NO0010609662,WEBSTEP,0.0,0.0,0.0,1.0,0.0,0.0,3,0,0,0
US5768103039,MATINAS BIOPHARMA HDG.,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
CA26142Q3044,DRAGANFLY,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US8256901005,SHUTTERSTOCK,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US29260V1052,ENDAVA ADR 1:1,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
HK0011000095,HANG SENG BANK,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
FR0000054470,UBISOFT ENTERTAINMENT CAT A,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
IE00B4BNMY34,ACCENTURE CLASS A,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
US0258161092,AMERICAN EXPRESS,0.0,0.0,0.2,0.0,0.0,0.8,3,0,0,0
US72941H5090,PLUS THERAPEUTICS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US2561631068,DOCUSIGN,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
TW0002303005,UNITED MICRO ELTN.,0.0,0.0,0.0,0.0,1.0,0.0,4,0,1,0
US26142V1052,DRAFTKINGS A,0.0,0.0,0.9,0.0,0.1,0.0,4,0,1,0
US30049R2094,SYMBOLIC LOGIC,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
INE669C01036,TECH MAHINDRA,0.0,0.0,0.0,1.0,0.0,0.0,4,0,1,0
US4039491000,HF SINCLAIR,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
FI0009007264,BITTIUM,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
CH0012268360,KUDELSKI 'B',0.0,0.0,0.0,1.0,0.0,0.0,4,0,1,0
SG1J26887955,SINGAPORE EXCHANGE,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
KR7000660001,SK HYNIX,0.0,0.0,0.0,0.0,0.1,0.9,3,0,1,0
KYG525681477,KINGDEE INTL. SOFTWARE GROUP,0.0,0.0,0.0,0.1,0.0,0.9,3,0,1,0
FR0014003FE9,BELIEVE DEAD - DELIST.05/08/25,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US92836Y4098,VISLINK TECHNOLOGIES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
KYG5784H1065,MANCHESTER UNITED CL.A,0.0,0.0,0.0,0.2,0.0,0.8,4,0,1,0
US38141G1040,GOLDMAN SACHS GP.,0.0,0.0,1.0,0.0,0.0,0.0,4,0,1,0
CA38071H1064,GOLD ROYALTY,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US7238363003,PIONEER POWER SOLUTIONS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
ZAE000072328,GRINDROD,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
CA12532H1047,CGI A,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
KYG213071064,CI T A,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
CA85207H1047,SPROTT PHYSICAL (ARC) GOLD TRUST USD,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
KYG211461085,CHOW TAI FOOK JEWELLERY GP.,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
AU000000APX3,APPEN,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,1
US0197701065,ALLOGENE THERAPEUTICS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US45665G3039,INFINITY PHARMACEUTICALS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US05587G2030,BK TECHNOLOGIES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US8574771031,STATE STREET,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
US20602D1019,CONCENTRIX,0.0,0.0,0.0,1.0,0.0,0.0,2,0,1,0
ES0105229001,PROSEGUR CASH,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
US91913Y1001,VALERO ENERGY,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
NO0010234552,AKER,0.9,0.1,0.0,0.0,0.0,0.0,3,0,0,1
US1200761047,BUILD A BEAR WORKSHOP,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
US29273B5003,ENDRA LIFE SCIENCES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US6952631033,PACWEST BANCORP DEAD - DELIST.01/12/23,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
BMG5485F1692,LI & FUNG DEAD - DELIST.28/05/20,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US5288723027,LEXICON PHARMACEUTICALS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US6896481032,OTTER TAIL,0.0,0.0,0.0,0.0,1.0,0.0,4,0,2,0
JP3274070006,GREE HOLDINGS,0.1,0.0,0.0,0.3,0.6,0.0,2,0,1,1
US24344T1016,DECIPHERA PHARMS. DEAD - DELIST.12/06/24,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
MYL1818OO003,BURSA MALAYSIA,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US18915M1071,CLOUDFLARE A,0.0,0.0,0.0,0.7,0.3,0.0,4,0,0,0
US64082B1026,NERDWALLET A,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
CA1048333068,BRAGG GAMING GROUP,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US0038813079,ACACIA RESH.-ACI.TECHS.,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US78409V1044,S&P GLOBAL,0.0,0.0,0.0,1.0,0.0,0.0,4,0,1,0
JME201700064,NCB FINANCIAL GROUP,0.0,0.0,1.0,0.0,0.0,0.0,2,0,1,0
BMG2759B1072,DIGITAL CHINA HDG.,0.0,0.0,0.0,1.0,0.0,0.0,2,0,1,0
US37940X1028,GLOBAL PAYMENTS,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
CA9035104020,UGE INTERNATIONAL DEAD - DELIST.20/08/24,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
KYG3730V1059,FTAI AVIATION,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US87157B4005,SYNCHRONOSS TECHNOLOGIES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US15912K1007,CHANGE HEALTHCARE DEAD - DELIST.04/10/22,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US23834J2015,DAVE A,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
CA88338H7040,THERATECHNOLOGIES DEAD - DELIST.29/09/25,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
NL0015001ZQ0,AFFIMED,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
GB0008808825,GRESHAM TECHNOLOGIES DEAD - DELIST.10/07/24,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
US7841171033,SEI INVESTMENTS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US00773U2078,ADVERUM BIOTCHS.,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
IL0010832371,CYREN,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
GB00BY7QYJ50,MOLTEN VENTURES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
GB00BJTRSD38,WITAN INV.TRUST DEAD - DELIST.03/10/24,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US03969F1093,ARCUS BIOSCIENCES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US0773472016,BEL FUSE 'A',0.0,0.0,0.0,0.0,1.0,0.0,3,0,1,0
US3438731057,FLUSHING FINANCIAL,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,0
JP3595070008,TOSEI CORPORATION,0.0,0.0,1.0,0.0,0.0,0.0,4,0,1,0
DK0060495240,SIMCORP DEAD - DELIST.31/10/23,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
US2236226062,COWEN CLASS A DEAD - DELIST.02/03/23,0.0,0.0,1.0,0.0,0.0,0.0,4,0,1,0
US29428V1044,EPIZYME DEAD - DELIST.15/08/22,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US74930B1052,RBB BANCORP,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US79466L3024,SALESFORCE,0.0,0.0,0.0,1.0,0.0,0.0,4,0,1,0
US68287N1000,ONESPAN,0.0,0.0,0.0,1.0,0.0,0.0,4,0,1,0
NO0013251173,ONCOINVENT,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US88160R1014,TESLA,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1
US00181T1079,GOLD,0.9,0.0,0.1,0.0,0.0,0.0,3,0,0,1
US63008G2030,NANO DIMENSION SPONSORED 1 ADR 1:1,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US05367P1003,AVID TECHNOLOGY DEAD - DELIST.08/11/23,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US92337U3023,TON STRATEGY,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US35137L1052,FOX A,0.0,0.0,0.6,0.4,0.0,0.0,3,0,1,0
KYG290181018,DLOCAL A,0.0,0.0,0.0,1.0,0.0,0.0,4,0,1,0
US4626841013,IRIDEX,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
FI0009008270,SSH COMMUNICATIONS SECURITY,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US78472M1062,SRAX A,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
IE00BKVD2N49,SEAGATE TECHNOLOGY HOLDINGS,0.0,0.0,0.0,0.0,1.0,0.0,4,0,1,0
US36165A1025,GEE GROUP,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US46625H1005,JP MORGAN CHASE & CO.,0.0,0.0,1.0,0.0,0.0,0.0,4,0,1,0
JP3105220002,SEVEN BANK,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,0
US58039P3055,MCEWEN MINING,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
JP3548610009,DENA,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
US57060D1081,MARKETAXESS HOLDINGS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US23130Q1076,CURIOSITYSTREAM A,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
PHY272571498,GLOBE TELECOM,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
US54951L1098,LUCKIN COFFEE ADR 1:8,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
JP3436100006,SOFTBANK GROUP,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US44975P1030,NOVABRIDGE BIOSCIENCES ADR 10:23,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US3742751056,GETTY IMAGES HOLDINGS A,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
PHY7072Q1032,PLDT,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,0
US74275C3043,PROCESSA PHARMACEUTICALS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US5951121038,MICRON TECHNOLOGY,0.0,0.0,0.0,0.0,1.0,0.0,4,0,1,0
US55354G1004,MSCI,0.0,0.0,0.0,1.0,0.0,0.0,2,0,1,0
US64111Q1040,NETGEAR,0.0,0.0,0.0,1.0,0.0,0.0,2,0,1,0
US36472T1097,USA TODAY,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
US2210151005,CORVUS PHARMACEUTICALS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
NL0012866412,BE SEMICONDUCTOR INDUSTRIES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US33829M1018,FIVE BELOW,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
AEDFXA0M6V00,DP WORLD DEAD - DELIST.23/06/20,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
GB00B61D1Y04,EMIS GROUP DEAD - DELIST.31/10/23,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US68373J1043,OPEN LENDING,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
AU000000FID9,FIDUCIAN GROUP,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US4270965084,HERCULES CAPITAL,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
RU000A0JS942,MEGAFON,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US4495851085,IGM BIOSCIENCES DEAD - DELIST.15/08/25,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US39957D2018,GROVE COLLABORATIVE HOLDINGS A,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
AT0000758305,PALFINGER,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
KR7017670001,SK TELECOM,0.0,0.0,0.8,0.2,0.0,0.0,3,0,1,0
US44891N2080,IAC,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
GB00B3DGH821,DE LA RUE ORD DEAD - DELIST.03/07/25,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
GB00BYX5K988,SIGMAROC,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
FR0006174348,BUREAU VERITAS,0.0,0.0,0.0,1.0,0.0,0.0,2,0,1,0
US68217M1071,OMNIQ,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
DE000TUAG505,TUI N,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
CNE100000RJ0,AGRICULTURAL BANK OF CHINA 'A',0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US12662P1084,CVR ENERGY,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
CH0102484968,JULIUS BAER GRUPPE,0.0,0.0,1.0,0.0,0.0,0.0,2,0,1,0
US6174464486,MORGAN STANLEY,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
BE0003822393,ELIA GROUP,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US00211V1061,ATA CREATIVITY GLOBAL ADR 1:2,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
MX01BM1B0000,BOLSA MEXICANA DE VALORES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US30219Q1067,EXPENSIFY A,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US28225C8064,EGAIN,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US00770K2024,AEMETIS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
INE748C01038,3I INFOTECH,0.0,0.0,0.0,0.1,0.0,0.9,3,0,0,0
CH0256379097,MOLECULAR PARTNERS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
SE0020181014,MEDIVIR B,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
CNE000001R84,PING AN INSURANCE (GP.) CO. OF CHINA 'A',0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US1693792038,CHINA FINANCE ONLINE ADR 1:50,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US40619L2016,HALL OF FAME RESORT ENTERTAINMENT,0.0,0.0,1.0,0.0,0.0,0.0,4,1,1,0
AU000000IRE2,IRESS,0.0,0.0,0.0,1.0,0.0,0.0,3,0,0,0
US76029L1008,REPAY HOLDINGS A,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US9842411095,Y MABS THERAPEUTICS DEAD - DELIST.17/09/25,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
KYG5264Y1089,KINGSOFT,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US5770811025,MATTEL,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1,0
US30257X1046,FB FINANCIAL,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US3029411093,FTI CONSULTING,0.0,0.0,0.0,1.0,0.0,0.0,4,0,1,0
INE659A01023,SUDARSHAN CHEMICALS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
IE0005711209,ICON,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US8552441094,STARBUCKS,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US6658591044,NORTHERN TRUST,0.0,0.0,0.9,0.1,0.0,0.0,4,0,0,0
AU000000FLN2,FREELANCER,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US74735M1080,QIWI ADS B 1:1 DEAD - DELIST.26/07/24,0.0,0.0,0.0,0.2,0.0,0.8,3,0,0,0
IL0011741688,GLOBAL E ONLINE,0.0,0.0,0.1,0.0,0.0,0.9,3,0,0,0
CH0325094297,INVESTIS HOLDING,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US4511001012,ICAHN ENTERPRISES,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
US92912L2060,VOXELJET ADR 1:1 DEAD - DELIST.07/11/25,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
GB00BYWWHR75,EQUINITI GROUP DEAD - DELIST.13/12/21,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
JP3637300009,TREND MICRO,0.0,0.0,0.0,0.0,0.0,1.0,NA,0,NA,NA
JP3206000006,KAKAKU.COM,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1,0
